Position,Track Name,Artist,Streams,Week,Month,Year,Artist Followers,Artist Genre,Artist Popularity,Track Popularity,Track Duration (ms),Album Name,Album Total Tracks,Album Released Date,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence
116,Con Calma,Daddy Yankee,1956054,2,July,2019,22152944.0,latin,92.0,0.0,193226.0,Pa' Mover El Bote Vol. 2,23.0,2021-02-19,0.11,0.737,0.86,1.94e-06,8.0,0.0574,-2.652,0.0,0.0594,93.989,4.0,0.656
117,I Fall Apart,Post Malone,1953430,2,July,2019,31243997.0,dfw rap,94.0,81.0,223346.0,Stoney (Deluxe),18.0,2016-12-09,0.0689,0.556,0.538,0.0,8.0,0.196,-5.408,0.0,0.0382,143.95,4.0,0.291
118,you should see me in a crown,Billie Eilish,1951632,2,July,2019,39685416.0,electropop,94.0,78.0,180952.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.462,0.678,0.533,0.219,4.0,0.139,-10.485,1.0,0.186,150.455,4.0,0.323
119,Jocelyn Flores,XXXTENTACION,1945047,2,July,2019,25418591.0,emo rap,94.0,86.0,119133.0,17,11.0,2017-08-25,0.469,0.872,0.391,4.13e-06,0.0,0.297,-9.144,0.0,0.242,134.021,4.0,0.437
120,Rescue Me,Marshmello,1940891,2,July,2019,29460144.0,brostep,90.0,60.0,237203.0,Joytime III,13.0,2019-07-03,0.00803,0.433,0.905,0.0,11.0,0.337,-2.171,1.0,0.101,148.149,4.0,0.375
121,im so tired...,Lauv,1930044,2,July,2019,3970840.0,electropop,86.0,78.0,162586.0,~how i'm feeling~,21.0,2020-03-06,0.176,0.599,0.733,0.0,11.0,0.242,-7.058,1.0,0.203,102.211,4.0,0.534
122,Saturday Nights,Khalid,1921562,2,July,2019,13426302.0,alternative r&b,92.0,72.0,210666.0,Suncity,7.0,2018-10-18,0.606,0.551,0.44,3.02e-05,10.0,0.11,-8.559,1.0,0.0985,167.923,4.0,0.341
123,Youngblood,5 Seconds of Summer,1917064,2,July,2019,7139489.0,boy band,84.0,80.0,203417.0,Youngblood (Deluxe),16.0,2018-06-15,0.0169,0.596,0.854,0.0,7.0,0.124,-5.114,0.0,0.463,120.274,4.0,0.152
124,I Like It,Cardi B,1908519,2,July,2019,14543481.0,dance pop,90.0,80.0,253390.0,Invasion of Privacy,13.0,2018-04-06,0.099,0.816,0.726,0.0,5.0,0.372,-3.998,0.0,0.129,136.048,4.0,0.65
125,Nonstop,Drake,1908338,2,July,2019,52998758.0,canadian hip hop,98.0,77.0,238614.0,Scorpion,25.0,2018-06-29,0.0165,0.912,0.412,0.0126,7.0,0.104,-8.074,1.0,0.123,154.983,4.0,0.423
126,"Swivel (with EARTHGANG) - From The Album ""Mirrorland""",Dreamville,1894245,2,July,2019,328540.0,hip hop,72.0,49.0,194613.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.25,0.507,0.545,0.0,2.0,0.239,-7.209,1.0,0.43,78.461,4.0,0.392
127,"1993 (with J. Cole, JID, Cozz & EARTHGANG feat. Smino & Buddy)",Dreamville,1890801,2,July,2019,328540.0,hip hop,72.0,56.0,210466.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.529,0.525,0.725,0.0,7.0,0.598,-5.318,1.0,0.629,175.63,4.0,0.693
128,Act Up,City Girls,1874337,2,July,2019,1255557.0,pop,79.0,71.0,158332.0,Girl Code,13.0,2018-11-16,0.0167,0.938,0.638,0.0,8.0,0.111,-4.713,1.0,0.189,97.075,4.0,0.313
129,"Dont Hit Me Right Now (with Bas & Cozz feat. Yung Baby Tate, Guapdad 4000 & Buddy)",Dreamville,1865660,2,July,2019,328540.0,hip hop,72.0,51.0,174360.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.561,0.779,0.597,0.0,10.0,0.131,-6.694,0.0,0.0851,124.056,4.0,0.432
130,Mixed Personalities (feat. Kanye West),YNW Melly,1860462,2,July,2019,5525173.0,melodic rap,82.0,72.0,230400.0,We All Shine,16.0,2019-01-18,0.457,0.661,0.44,0.0,2.0,0.128,-9.104,1.0,0.0803,149.937,4.0,0.352
131,Feeling,Juice WRLD,1856475,2,July,2019,15936369.0,chicago rap,98.0,73.0,201920.0,Death Race For Love,22.0,2019-03-08,0.234,0.712,0.515,0.0,10.0,0.205,-6.004,0.0,0.0857,160.0,4.0,0.563
132,Faucet Failure,Ski Mask The Slump God,1849662,2,July,2019,3931704.0,miami hip hop,82.0,77.0,145626.0,STOKELEY,13.0,2018-11-30,0.111,0.935,0.552,0.0,10.0,0.0952,-9.373,0.0,0.335,99.993,4.0,0.615
133,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1849255,2,July,2019,6082167.0,dance pop,84.0,76.0,163870.0,All Your Fault: Pt. 2,6.0,2017-08-11,0.047,0.643,0.783,0.0,10.0,0.083,-6.458,1.0,0.0856,154.084,4.0,0.579
134,Psycho (feat. Ty Dolla $ign),Post Malone,1848770,2,July,2019,31243997.0,dfw rap,94.0,78.0,221440.0,beerbongs & bentleys,18.0,2018-04-27,0.546,0.75,0.56,0.0,8.0,0.111,-8.094,1.0,0.105,140.06,4.0,0.459
135,Isis,Joyner Lucas,1846466,2,July,2019,1588240.0,boston hip hop,78.0,71.0,236501.0,ADHD,18.0,2020-03-27,0.206,0.884,0.936,0.0,1.0,0.262,-3.931,1.0,0.167,120.004,4.0,0.758
136,Taste (feat. Offset),Tyga,1827043,2,July,2019,6120221.0,dance pop,87.0,76.0,232959.0,Taste (feat. Offset),1.0,2018-05-16,0.0236,0.884,0.559,0.0,0.0,0.101,-7.442,1.0,0.12,97.994,4.0,0.342
137,Got Me (with Ari Lennox & Omen feat. Ty Dolla $ign & Dreezy),Dreamville,1819660,2,July,2019,328540.0,hip hop,72.0,61.0,284040.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.145,0.664,0.61,0.0,7.0,0.097,-6.432,0.0,0.339,76.024,4.0,0.472
138,Bohemian Rhapsody - Remastered 2011,Queen,1819211,2,July,2019,32212322.0,classic rock,90.0,73.0,354320.0,A Night At The Opera (Deluxe Remastered Version),18.0,1975-11-21,0.288,0.392,0.402,0.0,0.0,0.243,-9.961,0.0,0.0536,143.883,4.0,0.228
139,Daddy (feat. Rich The Kid),Blueface,1815692,2,July,2019,3482932.0,cali rap,78.0,68.0,151146.0,Dirt Bag,8.0,2019-08-09,0.07,0.869,0.59,0.0,11.0,0.236,-8.214,1.0,0.257,107.934,4.0,0.479
140,Rescue Me,OneRepublic,1812419,2,July,2019,11322367.0,dance pop,85.0,76.0,158899.0,Rescue Me,1.0,2019-05-17,0.156,0.759,0.605,0.0,7.0,0.694,-7.737,1.0,0.0433,121.049,4.0,0.64
141,ocean eyes,Billie Eilish,1804791,2,July,2019,39685416.0,electropop,94.0,80.0,200379.0,dont smile at me,9.0,2017-12-22,0.816,0.511,0.363,0.0317,4.0,0.084,-7.65,0.0,0.041,144.892,4.0,0.169
142,Look What God Gave Her,Thomas Rhett,1801645,2,July,2019,3722212.0,contemporary country,80.0,69.0,168960.0,Center Point Road,16.0,2019-05-31,0.0272,0.739,0.85,0.0,2.0,0.181,-3.966,1.0,0.0308,113.0,4.0,0.883
143,Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),Dreamville,1795642,2,July,2019,328540.0,hip hop,72.0,65.0,382306.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.0858,0.825,0.672,0.0,0.0,0.123,-7.108,1.0,0.418,147.01,4.0,0.246
144,Sweet but Psycho,Ava Max,1794965,2,July,2019,2984121.0,dance pop,86.0,81.0,187436.0,Heaven & Hell,16.0,2020-09-18,0.0684,0.72,0.706,0.0,1.0,0.166,-4.719,1.0,0.0473,133.002,4.0,0.62
145,MEGATRON,Nicki Minaj,1792768,2,July,2019,20351980.0,dance pop,91.0,68.0,190746.0,MEGATRON,1.0,2019-06-21,0.128,0.893,0.641,8.06e-05,1.0,0.086,-3.051,1.0,0.272,94.017,4.0,0.771
146,Here With Me,Marshmello,1787770,2,July,2019,29460144.0,brostep,90.0,75.0,156346.0,Here With Me,1.0,2019-03-08,0.0623,0.791,0.565,0.0,5.0,0.156,-3.933,0.0,0.0439,99.961,4.0,0.181
147,Find U Again (feat. Camila Cabello),Mark Ronson,1769778,2,July,2019,888975.0,dance pop,81.0,62.0,176416.0,Late Night Feelings,13.0,2019-06-21,0.00548,0.605,0.664,3e-06,8.0,0.204,-7.162,1.0,0.0316,103.997,4.0,0.164
148,My Type,Saweetie,1765250,2,July,2019,946029.0,cali rap,82.0,74.0,126446.0,ICY,7.0,2019-03-29,0.000677,0.899,0.811,0.0,2.0,0.0672,-6.294,1.0,0.258,105.038,4.0,0.587
149,When I Grow Up,NF,1761348,2,July,2019,4936024.0,hip hop,86.0,71.0,196800.0,The Search,20.0,2019-07-26,0.32,0.817,0.814,0.0,2.0,0.152,-3.985,1.0,0.185,109.994,4.0,0.247
150,idontwannabeyouanymore,Billie Eilish,1750103,2,July,2019,39685416.0,electropop,94.0,78.0,203569.0,dont smile at me,9.0,2017-12-22,0.737,0.483,0.412,0.0,7.0,0.116,-8.461,1.0,0.0402,170.163,3.0,0.247
151,Tequila,Dan + Shay,1746256,2,July,2019,2104287.0,contemporary country,81.0,72.0,196746.0,Dan + Shay,11.0,2018-06-22,0.0312,0.489,0.581,0.0,11.0,0.132,-5.731,1.0,0.0281,86.016,4.0,0.494
152,Sleep Deprived (with Lute & Omen feat. Mez & DaVionne),Dreamville,1740176,2,July,2019,328540.0,hip hop,72.0,52.0,238453.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.337,0.636,0.8,0.0,11.0,0.39,-4.265,0.0,0.347,88.657,4.0,0.704
153,GRoCERIES,Chance the Rapper,1739421,2,July,2019,5189227.0,chicago rap,85.0,59.0,226845.0,GRoCERIES,1.0,2019-05-17,0.0578,0.906,0.596,0.0,0.0,0.109,-5.88,0.0,0.243,144.038,4.0,0.701
154,All Girls Are The Same,Juice WRLD,1731789,2,July,2019,15936369.0,chicago rap,98.0,86.0,165819.0,Goodbye & Good Riddance,17.0,2018-12-10,0.0769,0.671,0.529,0.000335,0.0,0.0856,-7.226,1.0,0.307,161.989,4.0,0.203
155,Young Dumb & Broke,Khalid,1729184,2,July,2019,13426302.0,alternative r&b,92.0,79.0,202546.0,American Teen,15.0,2017-04-27,0.199,0.798,0.539,1.66e-05,1.0,0.165,-6.351,1.0,0.0421,136.949,4.0,0.394
156,Congratulations,Post Malone,1717200,2,July,2019,31243997.0,dfw rap,94.0,80.0,220293.0,Stoney (Deluxe),18.0,2016-12-09,0.215,0.63,0.804,0.0,6.0,0.253,-4.183,1.0,0.0363,123.146,4.0,0.492
157,Rembrandt...Run It Back (with JID & J. Cole feat. Vince Staples),Dreamville,1709711,2,July,2019,328540.0,hip hop,72.0,50.0,151826.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.442,0.631,0.568,0.00444,7.0,0.111,-5.946,1.0,0.456,140.212,4.0,0.263
158,Fuck Love (feat. Trippie Redd),XXXTENTACION,1709133,2,July,2019,25418591.0,emo rap,94.0,82.0,146520.0,17,11.0,2017-08-25,0.0172,0.797,0.533,0.000152,0.0,0.103,-9.74,0.0,0.0412,131.036,4.0,0.329
159,I Like Me Better,Lauv,1708927,2,July,2019,3970840.0,electropop,86.0,82.0,197436.0,I met you when I was 18. (the playlist),17.0,2018-05-31,0.535,0.752,0.505,2.55e-06,9.0,0.104,-7.621,1.0,0.253,91.97,4.0,0.419
160,Yes Indeed,Lil Baby,1699446,2,July,2019,6249232.0,atl hip hop,93.0,77.0,142273.0,Harder Than Ever,17.0,2018-05-18,0.0355,0.963,0.346,0.0,5.0,0.108,-9.309,0.0,0.53,119.957,4.0,0.562
161,Press,Cardi B,1688782,2,July,2019,14543481.0,dance pop,90.0,66.0,143791.0,Press,1.0,2019-05-31,0.029,0.888,0.525,5.68e-06,1.0,0.137,-5.665,1.0,0.305,133.983,4.0,0.243
162,Mo Bamba,Sheck Wes,1687557,2,July,2019,1049540.0,rap,71.0,77.0,183906.0,MUDBOY,14.0,2018-10-05,0.194,0.729,0.625,0.00986,4.0,0.248,-5.266,1.0,0.0315,146.034,4.0,0.261
163,XO Tour Llif3,Lil Uzi Vert,1686986,2,July,2019,10825280.0,melodic rap,92.0,82.0,182706.0,Luv Is Rage 2,16.0,2017-08-25,0.00264,0.732,0.75,0.0,11.0,0.109,-6.366,0.0,0.231,155.096,4.0,0.401
164,Noticed,Lil Mosey,1675202,2,July,2019,3348755.0,melodic rap,84.0,77.0,165000.0,Northsbest (Extended),12.0,2018-10-19,0.462,0.699,0.558,0.0,11.0,0.116,-7.622,1.0,0.0603,79.992,4.0,0.493
165,Cash Shit (feat. DaBaby),Megan Thee Stallion,1673494,2,July,2019,3367967.0,houston rap,89.0,73.0,192539.0,Fever,14.0,2019-05-17,0.0218,0.921,0.635,0.0,1.0,0.0946,-4.904,1.0,0.416,130.028,4.0,0.549
166,Rumor,Lee Brice,1669976,2,July,2019,1454599.0,contemporary country,76.0,71.0,198440.0,Lee Brice,15.0,2017-11-03,0.749,0.655,0.56,0.0,9.0,0.115,-6.857,1.0,0.0486,140.975,4.0,0.599
167,Gods Plan,Drake,1659756,2,July,2019,52998758.0,canadian hip hop,98.0,82.0,198973.0,Scorpion,25.0,2018-06-29,0.0332,0.754,0.449,8.29e-05,7.0,0.552,-9.211,1.0,0.109,77.169,4.0,0.357
168,All Around The World (La La La),R3HAB,1655577,2,July,2019,2134803.0,dance pop,83.0,64.0,147840.0,All Around The World (La La La),1.0,2019-07-26,0.479,0.733,0.859,0.0645,9.0,0.105,-5.03,0.0,0.033,124.948,4.0,0.52
169,Love Me Less (feat. Quinn XCII),MAX,1654067,2,July,2019,635519.0,dance pop,78.0,71.0,177669.0,Love Me Less (feat. Quinn XCII),1.0,2019-04-05,0.0828,0.732,0.856,0.0,11.0,0.323,-2.2,0.0,0.0929,145.034,4.0,0.771
170,Leave Me Alone,Flipp Dinero,1649864,2,July,2019,822070.0,melodic rap,70.0,71.0,195637.0,LOVE FOR GUALA,13.0,2019-11-22,0.107,0.792,0.743,0.0,7.0,0.183,-2.806,1.0,0.0851,150.024,4.0,0.742
171,"Ladies, Ladies, Ladies (with JID feat. T.I.)",Dreamville,1635204,2,July,2019,328540.0,hip hop,72.0,51.0,167786.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.753,0.631,0.687,0.0,11.0,0.309,-6.177,0.0,0.258,80.706,4.0,0.534
172,I,Lil Skies,1625037,2,July,2019,4624229.0,melodic rap,81.0,74.0,181890.0,Shelby,14.0,2019-03-01,0.627,0.649,0.453,0.0,6.0,0.116,-7.28,1.0,0.085,99.183,4.0,0.431
173,Armed And Dangerous,Juice WRLD,1623172,2,July,2019,15936369.0,chicago rap,98.0,79.0,169999.0,Goodbye & Good Riddance,17.0,2018-12-10,0.186,0.736,0.67,0.0,10.0,0.114,-6.702,1.0,0.311,130.032,4.0,0.845
174,Wake Up in the Sky,Gucci Mane,1610799,2,July,2019,3705844.0,atl hip hop,83.0,73.0,204664.0,Wake Up in the Sky,1.0,2018-09-14,0.00381,0.8,0.578,0.0,4.0,0.359,-5.144,0.0,0.0485,143.01,4.0,0.367
175,No Me Conoce - Remix,Jhay Cortez,1610149,2,July,2019,1733677.0,latin,90.0,0.0,309120.0,Pa' Mover El Bote Vol. 5,24.0,2021-02-19,0.144,0.804,0.786,0.0,10.0,0.0928,-3.837,0.0,0.0735,91.992,4.0,0.575
176,my strange addiction,Billie Eilish,1601277,2,July,2019,39685416.0,electropop,94.0,75.0,179889.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.35,0.939,0.305,0.000169,8.0,0.105,-10.952,0.0,0.354,100.029,4.0,0.563
177,The Middle,Zedd,1598533,2,July,2019,5350372.0,complextro,82.0,81.0,184732.0,The Middle,1.0,2018-01-23,0.171,0.753,0.657,0.0,7.0,0.112,-3.061,1.0,0.0449,107.01,4.0,0.437
178,Location,Khalid,1590773,2,July,2019,13426302.0,alternative r&b,92.0,78.0,219080.0,American Teen,15.0,2017-04-27,0.33,0.736,0.449,0.000162,1.0,0.0898,-11.462,0.0,0.425,80.126,4.0,0.326
179,Mad Love,Mabel,1584246,2,July,2019,1179157.0,dance pop,80.0,71.0,169813.0,High Expectations,24.0,2019-08-02,0.659,0.623,0.796,0.0,0.0,0.115,-2.981,0.0,0.199,197.524,4.0,0.607
180,Be Alright,Dean Lewis,1582616,2,July,2019,1484983.0,australian pop,79.0,80.0,196373.0,Be Alright,1.0,2018-06-29,0.697,0.553,0.586,0.0,11.0,0.0813,-6.319,1.0,0.0362,126.684,4.0,0.443
181,Body Like A Back Road,Sam Hunt,1580556,2,July,2019,2035259.0,contemporary country,75.0,72.0,165386.0,Body Like A Back Road,1.0,2017-02-01,0.447,0.732,0.458,0.0,5.0,0.136,-7.225,1.0,0.0311,98.938,4.0,0.661
182,Thats a Rack,Lil Uzi Vert,1580428,2,July,2019,10825280.0,melodic rap,92.0,64.0,236571.0,That's a Rack,1.0,2019-04-09,0.0599,0.852,0.432,0.0,1.0,0.146,-8.04,0.0,0.501,140.042,4.0,0.258
183,HUMBLE.,Kendrick Lamar,1579545,2,July,2019,16482099.0,conscious hip hop,90.0,81.0,177000.0,DAMN.,14.0,2017-04-14,0.000282,0.908,0.621,5.39e-05,1.0,0.0958,-6.638,0.0,0.102,150.011,4.0,0.421
184,Self Love (with Ari Lennox & Bas feat. Baby Rose),Dreamville,1567568,2,July,2019,328540.0,hip hop,72.0,52.0,223013.0,Revenge Of The Dreamers III,18.0,2019-07-05,0.186,0.761,0.697,0.0,5.0,0.126,-6.164,1.0,0.0568,106.051,4.0,0.197
185,Nightmare,Halsey,1560906,2,July,2019,13910078.0,dance pop,90.0,71.0,231998.0,Nightmare,1.0,2019-05-17,0.0188,0.611,0.622,0.0,9.0,0.359,-5.075,0.0,0.0734,146.11,4.0,0.538
186,Ric Flair Drip (& Metro Boomin),Offset,1554315,2,July,2019,1925677.0,atl hip hop,83.0,80.0,172800.0,Without Warning,10.0,2017-10-30,0.149,0.88,0.428,5.07e-05,9.0,0.114,-8.28,1.0,0.206,100.007,4.0,0.333
187,MIA (feat. Drake),Bad Bunny,1549773,2,July,2019,30176462.0,latin,100.0,77.0,210367.0,MIA (feat. Drake),1.0,2018-10-11,0.0141,0.817,0.539,0.000496,6.0,0.099,-6.349,0.0,0.0621,97.062,4.0,0.158
188,Proud,Marshmello,1545721,2,July,2019,29460144.0,brostep,90.0,56.0,191000.0,Joytime III,13.0,2019-07-03,0.0372,0.521,0.716,0.0,0.0,0.148,-4.999,1.0,0.0364,77.562,4.0,0.12
189,Heaven,Avicii,1541835,2,July,2019,19076982.0,dance pop,86.0,1.0,277261.0,Best of 2020 Italia Pop Hits,57.0,2021-02-19,0.0723,0.592,0.873,0.00986,9.0,0.142,-5.65,1.0,0.0275,122.015,4.0,0.515
190,Boy With Luv (feat. Halsey),BTS,1532154,2,July,2019,29325288.0,k-pop,97.0,81.0,229773.0,MAP OF THE SOUL : PERSONA,7.0,2019-04-12,0.0923,0.645,0.862,0.0,11.0,0.192,-4.757,0.0,0.0965,119.991,4.0,0.798
191,Slime Belief,YoungBoy Never Broke Again,1530121,2,July,2019,6346290.0,baton rouge rap,87.0,66.0,192606.0,Realer,12.0,2018-12-20,0.257,0.748,0.578,0.0,9.0,0.13,-5.72,1.0,0.194,140.016,4.0,0.166
192,Best Part (feat. Daniel Caesar),H.E.R.,1514237,2,July,2019,3422973.0,alternative r&b,82.0,76.0,209400.0,H.E.R.,21.0,2017-10-20,0.795,0.473,0.371,0.0,4.0,0.109,-10.219,0.0,0.0405,75.208,4.0,0.413
193,goosebumps,Travis Scott,1503078,2,July,2019,15226630.0,rap,95.0,87.0,162802.0,Goosebumps (Remix),1.0,2021-01-15,0.418,0.841,0.593,0.0,1.0,0.124,-7.846,1.0,0.0379,124.917,4.0,0.808
194,bellyache,Billie Eilish,1500738,2,July,2019,39685416.0,electropop,94.0,74.0,179172.0,Bellyache,1.0,2017-02-24,0.46,0.695,0.573,0.0734,4.0,0.482,-8.597,0.0,0.106,99.939,4.0,0.408
195,SOS (feat. Aloe Blacc),Avicii,1497805,2,July,2019,19076982.0,dance pop,86.0,75.0,157202.0,TIM,12.0,2019-06-06,0.272,0.802,0.645,0.0,5.0,0.119,-6.181,0.0,0.0715,100.001,4.0,0.376
196,Uno,Ambjaay,1488516,2,July,2019,40321.0,cali rap,53.0,61.0,109090.0,Uno,1.0,2019-05-10,0.000143,0.978,0.477,0.0,8.0,0.133,-8.159,1.0,0.155,110.002,4.0,0.196
197,Love Aint,Eli Young Band,1485145,2,July,2019,626219.0,contemporary country,66.0,68.0,186118.0,Love Ain't,1.0,2018-05-25,0.00566,0.6,0.851,9.78e-06,11.0,0.0891,-4.645,1.0,0.0388,98.007,4.0,0.727
198,Dont Stop Me Now - Remastered 2011,Queen,1484543,2,July,2019,32212322.0,classic rock,90.0,71.0,209413.0,Jazz (Deluxe Remastered Version),18.0,1978-11-10,0.0472,0.563,0.865,0.000191,5.0,0.77,-5.277,1.0,0.16,156.271,4.0,0.601
199,Glass House (feat. Naomi Wild),Machine Gun Kelly,1476566,2,July,2019,3134126.0,ohio hip hop,89.0,70.0,201740.0,Hotel Diablo,14.0,2019-07-05,0.0174,0.68,0.586,3.19e-06,1.0,0.128,-7.01,0.0,0.0567,149.968,4.0,0.196
200,Nice For What,Drake,1476535,2,July,2019,52998758.0,canadian hip hop,98.0,76.0,210746.0,Scorpion,25.0,2018-06-29,0.0891,0.585,0.909,9.7e-05,8.0,0.119,-6.474,1.0,0.0707,93.372,4.0,0.758
1,Señorita,Shawn Mendes,11490493,3,July,2019,31472357.0,canadian pop,91.0,1.0,190960.0,Best of 2020 Italia Pop Hits,57.0,2021-02-19,0.037,0.759,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
2,Goodbyes (Feat. Young Thug),Post Malone,11191310,3,July,2019,31243997.0,dfw rap,94.0,79.0,174853.0,Hollywood's Bleeding,17.0,2019-09-06,0.456,0.548,0.653,0.0,5.0,0.103,-3.875,1.0,0.081,150.068,4.0,0.163
3,Money In The Grave (Drake ft. Rick Ross),Drake,9344612,3,July,2019,52998758.0,canadian hip hop,98.0,80.0,205426.0,The Best In The World Pack,2.0,2019-06-15,0.101,0.831,0.502,0.0,10.0,0.122,-4.045,0.0,0.046,100.541,4.0,0.101
4,Panini,Lil Nas X,9042221,3,July,2019,4050894.0,country rap,83.0,73.0,151040.0,Panini,2.0,2019-09-13,0.22,0.717,0.598,0.0,5.0,0.122,-5.613,0.0,0.0809,153.905,4.0,0.496
5,Truth Hurts,Lizzo,8867270,3,July,2019,3617117.0,dance pop,79.0,77.0,173325.0,Cuz I Love You (Super Deluxe),16.0,2019-04-19,0.11,0.715,0.624,0.0,4.0,0.123,-3.046,0.0,0.114,158.087,4.0,0.412
6,Beautiful People (feat. Khalid),Ed Sheeran,8736366,3,July,2019,76392725.0,pop,94.0,80.0,197866.0,Beautiful People (feat. Khalid),1.0,2019-06-28,0.124,0.64,0.648,0.0,5.0,0.0802,-8.113,0.0,0.187,92.977,4.0,0.548
7,Antisocial (with Travis Scott),Ed Sheeran,8319195,3,July,2019,76392725.0,pop,94.0,66.0,161746.0,No.6 Collaborations Project,15.0,2019-07-12,0.132,0.716,0.823,0.0,5.0,0.361,-5.313,0.0,0.0495,151.957,4.0,0.91
8,Ransom,Lil Tecca,8222914,3,July,2019,3351321.0,melodic rap,81.0,81.0,131240.0,We Love You Tecca,18.0,2019-08-30,0.0204,0.745,0.642,0.0,7.0,0.0658,-6.257,0.0,0.287,179.974,4.0,0.226
9,I Dont Care (with Justin Bieber),Ed Sheeran,7191145,3,July,2019,76392725.0,pop,94.0,81.0,219946.0,I Don't Care (with Justin Bieber),1.0,2019-05-10,0.0912,0.798,0.675,0.0,6.0,0.0894,-5.041,1.0,0.0442,101.956,4.0,0.842
10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,6984611,3,July,2019,31243997.0,dfw rap,94.0,83.0,158040.0,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),13.0,2018-12-14,0.556,0.76,0.479,0.0,2.0,0.0703,-5.574,1.0,0.0466,89.911,4.0,0.913
11,bad guy (with Justin Bieber),Billie Eilish,6777487,3,July,2019,39685416.0,electropop,94.0,72.0,194839.0,bad guy (with Justin Bieber),1.0,2019-07-11,0.252,0.67,0.453,0.33,0.0,0.117,-11.265,1.0,0.295,135.055,4.0,0.68
12,bad guy,Billie Eilish,6271228,3,July,2019,39685416.0,electropop,94.0,86.0,194087.0,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",14.0,2019-03-29,0.328,0.701,0.425,0.13,7.0,0.1,-10.965,1.0,0.375,135.128,4.0,0.562
13,Suge,DaBaby,6109812,3,July,2019,5883624.0,north carolina hip hop,94.0,77.0,163320.0,Baby On Baby,13.0,2019-03-01,0.0608,0.876,0.662,0.0,2.0,0.127,-6.482,0.0,0.426,75.445,4.0,0.844
14,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,5913736,3,July,2019,76392725.0,pop,94.0,78.0,204466.0,No.6 Collaborations Project,15.0,2019-07-12,0.148,0.857,0.621,0.0,9.0,0.0865,-6.376,0.0,0.0825,97.989,4.0,0.668
15,The London (feat. J. Cole & Travis Scott),Young Thug,5784640,3,July,2019,5921465.0,atl hip hop,91.0,73.0,200106.0,The London (feat. J. Cole & Travis Scott),1.0,2019-05-23,0.0247,0.796,0.586,0.0,4.0,0.132,-6.946,0.0,0.147,97.981,4.0,0.179
16,One Thing Right,Marshmello,5660079,3,July,2019,29460144.0,brostep,90.0,75.0,181823.0,One Thing Right,1.0,2019-06-21,0.0667,0.659,0.623,0.0,4.0,0.582,-2.253,1.0,0.0451,88.042,4.0,0.439
17,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,5561590,3,July,2019,4050894.0,country rap,83.0,22.0,155386.0,"NOW That's What I Call Music, Vol. 71",20.0,2019-08-02,0.0529,0.881,0.58,0.0,6.0,0.11,-5.613,1.0,0.108,136.055,4.0,0.62
18,Rodeo,Lil Nas X,5276786,3,July,2019,4050894.0,country rap,83.0,71.0,158706.0,7 EP,8.0,2019-06-21,0.139,0.706,0.679,6.98e-05,9.0,0.465,-5.614,1.0,0.0324,140.081,4.0,0.657
19,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,5177695,3,July,2019,76392725.0,pop,94.0,68.0,207760.0,No.6 Collaborations Project,15.0,2019-07-12,0.135,0.852,0.666,0.0,11.0,0.798,-6.923,0.0,0.184,91.046,4.0,0.726
20,Lalala,Y2K,5058474,3,July,2019,259807.0,pop rap,72.0,79.0,160626.0,Lalala,1.0,2019-06-28,0.181,0.843,0.391,0.0,2.0,0.137,-7.899,1.0,0.0845,129.972,4.0,0.496
21,Pop Out (feat. Lil Tjay),Polo G,5011516,3,July,2019,3138072.0,chicago rap,89.0,80.0,166560.0,Die A Legend,14.0,2019-06-07,0.15,0.772,0.639,0.0,1.0,0.0698,-7.119,1.0,0.467,168.112,4.0,0.261
22,No Guidance (feat. Drake),Chris Brown,4959357,3,July,2019,13142367.0,dance pop,91.0,81.0,260640.0,Indigo,32.0,2019-06-28,0.123,0.696,0.454,0.0,1.0,0.155,-6.756,0.0,0.153,92.928,4.0,0.136
